 3.27484542e-02 2.30178390e-02 1.02835261e-02 2.59804625e-02 2.05715190e-02 2.50459479e-02 4.31027960e-02 4.25798642e-02 2.55038981e-02 7.24730789e-05 1.59454771e-02 4.92165580e-02 6.89288253e-02 7.23823467e-02 5.91852927e-02 3.86788900e-02 6.19918848e-03 1.23226961e-02 4.67905161e-02 8.14602184e-02 1.06492656e-01 9.30757171e-02 9.40739035e-02 7.81658411e-02 5.03960536e-02 7.81601824e-02 1.26613556e-01 1.95472902e-01 2.27044330e-01 1.75622245e-01 1.01900403e-01 5.96433747e-02 7.91150995e-02 1.02581891e-01 1.10299786e-01 1.16640484e-01 9.10504098e-02 5.55331820e-02 5.49582724e-02 1.46235454e-01 3.12684846e-01 4.45023981e-01 4.60087911e-01 3.33917956e-01 1.50198780e-01 1.59408469e-02 8.58053781e-03 1.70986382e-01 3.79770075e-01 4.84153208e-01 4.46836975e-01 2.69830315e-01 7.40213270e-02 3.11863524e-03 6.96429023e-02 2.37726897e-01 3.84479232e-01 3.88563805e-01 2.54746235e-01 7.07677438e-02 4.49390883e-04 6.77677647e-02 1.87254978e-01 3.15755962e-01 3.45527580e-01 2.49704888e-01 1.10604131e-01 -1.15396425e-02 -4.25588534e-02 3.61237731e-02 1.42533465e-01 1.91504551e-01 1.67849283e-01 9.49698556e-02 1.75893951e-02 -1.28026467e-02 4.10133194e-03 4.81954116e-02 8.70296025e-02 8.80427721e-02 6.48162821e-02 3.38879544e-02 5.86307632e-03 -3.78502279e-03 5.97249876e-03 2.14314527e-02 2.65477350e-02 2.83600690e-02 2.95676053e-02 7.88592331e-03 -1.12706176e-02 -9.26710277e-03 -7.65205532e-03 -4.77095079e-03 -6.65603348e-03 -4.40579964e-03 5.39948483e-03 4.25513228e-03 1.15360708e-02 2.12502184e-02 1.49348189e-02
 5.06359360e-02 2.93885109e-02 4.32838363e-03 -2.95612723e-03 1.81291064e-02 1.77088389e-02 2.05366072e-02 2.81159258e-02 1.57103498e-02 -2.20542580e-03 -5.92260286e-03 1.05426892e-02 1.05898270e-02 3.19509886e-02 6.28359380e-02 3.83401754e-02 3.47840847e-02 3.99371837e-02 1.04437263e-02 1.66879933e-02 6.92370822e-02 1.04485749e-01 8.29126595e-02 7.08371365e-02 5.78495560e-02 1.56370834e-02 4.26707612e-02 1.11979165e-01 1.75127551e-01 2.18319279e-01 1.95958317e-01 1.49051189e-01 1.24354860e-01 1.51946475e-01 2.02700654e-01 2.10406663e-01 1.64502506e-01 7.62742989e-02 2.69049133e-02 7.41095095e-02 2.07477371e-01 3.84896749e-01 4.84272401e-01 4.39026340e-01 2.83159537e-01 1.08429307e-01 4.94472886e-02 1.55955883e-01 3.63200178e-01 5.42962418e-01 5.58045608e-01 3.90546254e-01 1.57319062e-01 1.27426734e-02 4.39098795e-02 2.17458604e-01 4.17357250e-01 4.77229003e-01 3.44101916e-01 1.35956029e-01 -2.38628271e-02 -4.56631424e-02 6.29001953e-02 2.00112095e-01 2.74822355e-01 2.51803346e-01 1.55647454e-01 1.68986012e-02 -4.30448675e-02 2.21345945e-02 8.32786966e-02 1.26522409e-01 1.46978901e-01 9.90418489e-02 3.57179336e-02 1.70257324e-03 1.69327189e-02 4.88983475e-02 5.90420914e-02 6.29141626e-02 4.76711164e-02 1.42550375e-02 -6.96784320e-03 -5.93572884e-03 7.75405753e-03 2.55945599e-02 4.03738064e-02 3.53470072e-02 8.08446486e-03 -8.66434618e-03 1.06376913e-02 1.36666556e-02 8.85896198e-03 3.52561505e-02 2.48908742e-02 1.10153928e-02 2.44924693e-02 2.60349939e-03 -5.50558770e-03 4.20393156e-03 -2.29798009e-03
 3.11077383e-02 1.05750283e-02 1.02460256e-02 1.49249979e-02 2.23353262e-02 4.93980140e-02 4.18856448e-02 2.00770520e-02 2.54226947e-02 2.55570594e-02 1.09355354e-02 2.96511721e-02 5.15027614e-02 4.74135994e-02 4.68411841e-02 3.80475152e-02 2.56546937e-02 1.20190096e-02 2.56300288e-02 4.48328438e-02 3.36730905e-02 5.26654511e-02 6.88730897e-02 6.73989222e-02 6.11742183e-02 2.94891494e-02 4.53849864e-02 8.92609509e-02 1.25873263e-01 1.86701774e-01 2.27810768e-01 1.93591457e-01 1.34014566e-01 1.59571068e-01 2.54671809e-01 3.58173142e-01 3.91803897e-01 2.94401246e-01 1.45338434e-01 2.33412312e-02 2.13319674e-02 1.46979940e-01 3.19496809e-01 4.58706055e-01 4.19014152e-01 2.63593646e-01 1.16566565e-01 5.94976368e-02 1.93014092e-01 3.69793105e-01 4.73829447e-01 4.41471426e-01 2.39020717e-01 6.28592459e-02 1.18519166e-02 1.13020809e-01 3.00778189e-01 4.25619100e-01 4.35700843e-01 2.78998034e-01 8.67740152e-02 -2.44612527e-02 -4.90341744e-02 6.48986333e-02 1.91783081e-01 2.30743639e-01 1.73268458e-01 8.14111204e-02 4.47831585e-02 3.44088079e-02 9.09043610e-02 1.42155076e-01 1.16959278e-01 8.88636353e-02 2.65909253e-02 -1.79927594e-02 -1.01022766e-02 3.26993591e-02 9.51063037e-02 9.14074706e-02 7.51463352e-02 4.20144559e-02 -8.68273634e-03 1.39924655e-02 3.22048015e-02 2.69607847e-02 3.71793089e-02 3.44860458e-02 1.70528437e-02 2.84186850e-03 3.71369290e-03 -4.64818547e-03 1.24477323e-02 3.76581038e-02 1.02673689e-02 7.60459572e-04 -3.68048295e-03 -1.04357590e-02 1.93003097e-02 3.14252725e-02 2.86802038e-02
 5.66214394e-03 1.57491833e-03 2.94378097e-02 1.20231932e-02 3.35271074e-03 9.22584090e-03 3.26492536e-02 2.20228337e-02 1.15323525e-02 4.44156683e-02 1.10077491e-02 1.39874257e-02 2.77113131e-02 2.18418846e-02 8.10426121e-02 7.93364562e-02 7.14811411e-02 7.20802305e-02 4.50146263e-02 5.07728323e-02 4.82694529e-02 9.69312573e-02 1.29572390e-01 9.79947608e-02 6.25156317e-02 -8.14689450e-03 1.67297904e-02 9.72430246e-02 1.20796362e-01 1.80614122e-01 1.98187589e-01 1.33627541e-01 8.78400009e-02 8.89725396e-02 1.85837175e-01 3.67946447e-01 4.94730120e-01 4.80009655e-01 3.38259069e-01 1.29310770e-01 -1.42285391e-02 -3.08237490e-02 1.03352757e-01 3.47591401e-01 4.71051226e-01 4.05598774e-01 2.41902875e-01 6.70315576e-02 3.54670643e-02 1.53983271e-01 3.17305435e-01 4.24303034e-01 3.82322050e-01 2.06296866e-01 4.65614413e-02 3.07579162e-02 1.30272444e-01 3.12810447e-01 4.31410817e-01 3.57339267e-01 2.08959710e-01 5.83301843e-02 -1.22879126e-02 4.40433122e-02 1.45643176e-01 2.25737687e-01 2.09369566e-01 1.01823526e-01 2.92535037e-03 9.95554096e-03 9.14075807e-02 1.53213726e-01 1.71735087e-01 1.39169654e-01 7.37262675e-02 -1.46302636e-02 -2.90371524e-02 2.73344793e-02 5.48082642e-02 9.59840968e-02 8.32038854e-02 3.60107020e-02 1.11734284e-02 -2.48662902e-02 -4.14763449e-03 2.27405641e-02 3.67842296e-02 3.01237429e-02 6.45736817e-03 1.82051076e-02 9.29683079e-04 4.77001508e-03 3.56290307e-02 5.06561331e-02 3.54903132e-02 -2.40709568e-02 -1.31036398e-02 1.24592954e-03 -2.17437230e-03 5.20868477e-03 -1.40681303e-02
 -1.00325675e-02 4.05614186e-02 7.87924245e-02 9.47629437e-02 9.13397153e-02 7.51598936e-02 5.21730038e-02 1.75011785e-02 3.29689689e-02 5.94735065e-02 4.93391068e-02 5.47617772e-02 2.59098607e-02 3.51145863e-03 3.76022388e-02 6.99525355e-02 9.48643677e-02 8.64886124e-02 6.72938952e-02 5.95362050e-02 5.44317091e-02 7.77337037e-02 1.49388441e-01 2.34201324e-01 2.29538484e-01 1.42736557e-01 5.44757096e-02 4.47670753e-02 1.46003754e-01 2.29350190e-01 2.21099375e-01 1.36001503e-01 3.66441720e-02 9.93277515e-03 3.10035209e-02 1.41595005e-01 3.05614449e-01 3.57344265e-01 2.94843748e-01 1.47486395e-01 1.84590823e-02 3.34490436e-02 1.12696843e-01 2.59905117e-01 3.95776035e-01 3.65562415e-01 2.80583365e-01 1.24799461e-01 3.95368959e-03 1.12153181e-01 2.72406650e-01 3.94701322e-01 4.07640029e-01 2.63470453e-01 1.01256054e-01 1.03355146e-02 6.24997419e-02 2.05170882e-01 3.30690410e-01 3.20531245e-01 1.55326059e-01 5.66423331e-02 6.16343731e-02 1.35145755e-01 2.57347138e-01 2.97410377e-01 2.35966817e-01 1.06579697e-01 -1.23058892e-02 -2.07986219e-02 6.93302770e-02 1.67431828e-01 1.98652031e-01 1.75637243e-01 9.43208255e-02 -9.06295284e-03 -2.43080786e-02 1.71003257e-02 6.00276037e-02 1.04447860e-01 9.41220102e-02 3.68382651e-02 -2.77779528e-03 2.28575502e-03 3.66235648e-02 4.05851500e-02 5.70175406e-02 7.37042737e-02 4.49039717e-03 -2.14676943e-02 1.08901092e-02 1.89952853e-02 4.28181009e-02 6.24965204e-02 5.24039346e-02 9.55166498e-03 -2.46677564e-02 -6.78305288e-03 2.92711733e-02 6.53537909e-02 5.39044937e-02
 4.48260517e-02 8.81304580e-02 1.18316145e-01 7.83448440e-02 4.99282393e-02 4.29188658e-02 1.49916654e-02 1.09183140e-02 5.48804373e-02 8.69724348e-02 9.14069334e-02 1.02577231e-01 7.73668628e-02 4.02924268e-02 3.64311071e-02 5.24375134e-02 1.01430948e-01 1.25338461e-01 9.49908309e-02 4.17116596e-02 -2.05040614e-03 7.02837909e-03 6.37857499e-02 1.30629517e-01 1.62994333e-01 1.66211214e-01 1.26649868e-01 6.24453107e-02 1.12707769e-01 2.37595993e-01 3.25009166e-01 3.26242080e-01 1.91796222e-01 4.87814505e-02 -1.75277963e-02 -2.30540817e-02 6.13458400e-02 1.47360256e-01 1.79323915e-01 1.56637049e-01 8.26964961e-02 8.23720183e-02 1.70919376e-01 2.64725900e-01 3.18546495e-01 2.54912904e-01 1.26977489e-01 5.41668285e-02 5.45111406e-02 1.41269674e-01 2.77280372e-01 3.67483595e-01 3.32685308e-01 1.75879877e-01 5.45141441e-02 5.25407155e-02 1.26301100e-01 2.40301196e-01 2.80453115e-01 2.00192590e-01 7.76889608e-02 -6.79804923e-03 2.37198459e-02 1.23855367e-01 2.26957491e-01 2.77955358e-01 2.04513684e-01 9.23640351e-02 1.20346845e-02 -1.37884703e-02 6.39271171e-02 1.49454746e-01 1.70981527e-01 1.31110648e-01 4.90450108e-02 3.14440437e-03 2.01293285e-02 8.71403690e-02 1.42898440e-01 1.34637473e-01 9.93644858e-02 3.08848868e-02 -2.30642987e-02 3.72603920e-03 5.73759131e-02 9.16455692e-02 7.62840481e-02 3.55805394e-02 1.01023610e-02 -9.82855838e-03 1.86626781e-02 6.69779913e-02 5.97500672e-02 4.10113046e-02 2.34493019e-02 -5.38852635e-03 6.69891422e-03 2.85488249e-02 3.87081230e-02 7.58450245e-02 8.05659627e-02
 5.73665308e-02 3.66965935e-02 5.08063343e-02 5.36801806e-02 6.25289827e-02 6.80354346e-02 4.24341259e-02 2.80006486e-02 2.16551863e-02 1.95104273e-02 2.80130695e-02 5.88391415e-02 8.62427186e-02 6.98730054e-02 4.28865113e-02 2.29434321e-02 4.13575305e-02 1.00274912e-01 1.37922211e-01 1.36702973e-01 8.98895167e-02 3.72098095e-02 1.83427766e-02 3.31585155e-02 7.97340773e-02 1.20599120e-01 1.14294103e-01 6.34221887e-02 4.38916193e-02 9.72575026e-02 2.20594135e-01 3.64523684e-01 3.85950138e-01 2.69993296e-01 1.13996716e-01 2.66227492e-02 8.90852429e-02 2.11954626e-01 3.04866277e-01 3.15604945e-01 2.20086092e-01 1.11497487e-01 6.92118135e-02 1.35300581e-01 2.32516527e-01 2.30525907e-01 1.62782724e-01 9.30504938e-02 5.38997415e-02 1.09976178e-01 2.32450036e-01 3.02054479e-01 2.76951010e-01 1.77314802e-01 6.02687228e-02 3.61624362e-02 1.15199958e-01 2.31681339e-01 3.21421584e-01 3.09827578e-01 1.90479949e-01 4.13151974e-02 -2.04070786e-02 4.20322179e-02 1.41522257e-01 2.07340228e-01 1.96384662e-01 1.19554872e-01 5.32190746e-02 4.11300175e-02 9.70249875e-02 1.82334891e-01 2.02340550e-01 1.44460167e-01 7.17034470e-02 5.23819008e-03 -1.77060523e-02 2.65867835e-02 8.33626932e-02 1.20476195e-01 9.89215018e-02 3.05209285e-02 6.28366824e-03 1.17207772e-02 1.61666062e-02 3.78160004e-02 5.68652152e-02 4.00909777e-02 1.92602309e-02 2.81355099e-02 1.46624089e-02 1.15837333e-02 3.06137502e-02 1.24850016e-02 1.28308670e-02 2.29096778e-02 7.10340876e-03 -2.03491069e-03 -1.19716189e-02 -5.93682435e-03 9.69029475e-03
 5.29019746e-02 5.19364848e-02 3.20254786e-02 7.72536774e-03 3.57424342e-03 -7.57892501e-03 8.14419019e-04 1.42248552e-02 1.23882931e-02 1.62943524e-02 1.58710057e-02 2.34073068e-02 3.85392434e-02 3.90072603e-02 2.67365295e-02 1.83228255e-02 1.65793038e-02 1.96094584e-02 5.87123619e-02 9.35539428e-02 7.33269102e-02 5.92542070e-02 6.00802825e-02 6.64373027e-02 9.56361683e-02 1.02450599e-01 9.30951199e-02 6.79891432e-02 1.90117702e-02 1.61390329e-02 8.41306947e-02 2.13056280e-01 3.27890855e-01 3.24139515e-01 2.29839430e-01 1.38911225e-01 1.44610668e-01 2.65584585e-01 4.10365226e-01 4.64336277e-01 3.68227778e-01 1.93136190e-01 5.78754113e-02 6.12544747e-02 2.14149843e-01 3.75641792e-01 4.11605102e-01 2.99768337e-01 1.44084249e-01 7.35058425e-02 1.37355696e-01 2.81420634e-01 3.58612476e-01 3.16357570e-01 1.87427352e-01 6.32221923e-02 6.09796234e-02 1.60167489e-01 3.12381408e-01 3.95459971e-01 3.12333839e-01 1.53985531e-01 1.11031720e-02 -2.98074364e-03 9.05144669e-02 1.54781879e-01 1.74863228e-01 1.28913559e-01 5.76905030e-02 2.37200628e-02 3.47889719e-02 1.01941806e-01 1.45617257e-01 1.43013600e-01 1.15654345e-01 4.23234519e-02 -1.34198518e-02 -5.09868464e-03 3.24564333e-02 5.72010918e-02 5.69606012e-02 3.94987700e-02 1.45171118e-02 1.64165660e-02 3.22358056e-02 3.13795654e-02 3.29174294e-02 2.55124769e-02 1.21554708e-02 1.13967018e-02 1.08400285e-02 1.86080953e-02 2.29451557e-02 1.96112299e-02 1.76825316e-02 8.48057471e-03 1.29922811e-03 -3.29721174e-04 1.39382763e-02 2.08360853e-02 7.90329164e-03
 5.26622515e-02 4.81691765e-02 3.12295504e-02 4.06057247e-02 2.95253465e-02 1.83113208e-02 2.66133620e-02 1.52270331e-02 1.51110131e-03 -4.61613148e-03 1.49020931e-03 2.72515521e-02 3.21087731e-02 4.05131276e-02 5.81675300e-02 1.88923869e-02 8.37731547e-03 3.70524189e-02 2.06151634e-02 3.22903219e-02 5.48627441e-02 3.63693132e-02 3.42460496e-02 4.95726119e-02 6.75093756e-02 8.70893866e-02 1.03677908e-01 8.77216190e-02 4.55560386e-02 2.39710486e-02 2.70562854e-02 8.07448164e-02 1.79426937e-01 2.48680199e-01 2.47010214e-01 1.84378023e-01 1.41343568e-01 2.03082954e-01 3.32234298e-01 4.20936316e-01 4.10670996e-01 2.73975712e-01 1.09580253e-01 8.94763949e-02 2.41400722e-01 4.63382856e-01 5.85269279e-01 5.08862100e-01 2.87514408e-01 8.99302306e-02 1.00967496e-01 2.55201392e-01 4.16852914e-01 4.89538687e-01 3.61649851e-01 1.60535149e-01 5.02049061e-02 7.03522739e-02 2.19401552e-01 3.29543940e-01 3.00401487e-01 1.95164471e-01 7.92659705e-02 4.46127181e-02 9.58546133e-02 1.68246568e-01 1.80603824e-01 9.20426553e-02 2.73515197e-02 1.88204617e-02 1.76802058e-02 6.65362478e-02 1.12349702e-01 9.30263747e-02 5.99440834e-02 3.95478971e-02 2.68023751e-02 4.09168684e-02 5.82985748e-02 4.76674576e-02 3.69054175e-02 1.29327687e-02 -2.17840572e-03 1.25143446e-02 1.21211607e-02 2.67479343e-02 2.92007716e-02 1.24492416e-04 -8.34298458e-04 2.24025329e-03 1.87525176e-02 1.47161536e-02 -1.07315709e-02 6.18654168e-03 6.03071076e-03 7.56465433e-03 2.29788733e-02 5.85174901e-03 -4.17758390e-04 2.99091890e-03 7.71363797e-03
 8.52348507e-02 5.78472928e-02 7.34169582e-02 3.50561974e-02 1.71660939e-02 8.10955355e-03 1.64438544e-02 5.29590500e-02 3.20447264e-02 3.08698137e-02 3.37801999e-02 2.87978287e-02 5.64963928e-02 6.12918505e-02 7.41859819e-02 8.38826820e-02 6.82577804e-02 7.92712461e-02 6.62497756e-02 5.09380934e-02 9.60200826e-02 9.89422252e-02 6.43465191e-02 4.88439463e-02 3.15364765e-02 7.74705991e-02 1.38078311e-01 2.02937194e-01 2.42677046e-01 1.52490078e-01 7.38401830e-02 5.42596248e-02 6.02777392e-02 1.26624008e-01 2.02226223e-01 2.19641795e-01 1.52290519e-01 1.31179118e-01 1.84250334e-01 2.28218870e-01 2.57088703e-01 2.09323859e-01 1.33590742e-01 1.11483374e-01 2.11914111e-01 4.10263487e-01 5.54891728e-01 5.56376609e-01 3.54744044e-01 1.32486608e-01 8.43674762e-02 2.12129410e-01 4.41992418e-01 5.26836080e-01 4.06071253e-01 1.90834653e-01 3.12440126e-02 5.23897488e-02 1.46836974e-01 2.32759044e-01 2.29837862e-01 1.32749176e-01 6.99201595e-02 8.39245080e-02 1.62762732e-01 1.88296756e-01 1.46132751e-01 9.02848498e-02 1.48029457e-02 1.38445720e-02 7.58770834e-02 1.16130534e-01 1.20552060e-01 8.72503922e-02 2.60276866e-02 -1.38602062e-02 2.29421521e-02 5.95287486e-02 6.73460932e-02 7.51857514e-02 4.43431274e-02 8.48488417e-03 4.41166985e-03 1.46666836e-02 3.42011689e-02 5.52450597e-02 3.74440541e-02 9.22377049e-03 2.24568031e-02 3.52029494e-02 3.57005431e-02 2.67907736e-02 1.21279723e-02 7.98888500e-03 -1.89737228e-02 -1.64280057e-02 -1.68278718e-03 -8.65328206e-03 9.91961636e-03 1.02864896e-03 -1.49613636e-02
 -9.82437018e-03 7.70959448e-03 3.91420735e-02 7.01879242e-02 7.84270540e-02 4.72634838e-02 3.64771113e-02 3.09469953e-02 5.66312946e-02 8.34187445e-02 6.07634229e-02 5.09999306e-02 2.82065132e-02 1.02578368e-02 5.47911806e-02 9.52984867e-02 1.09811782e-01 8.01157386e-02 7.12740413e-02 1.04482741e-01 1.18148733e-01 1.52312860e-01 1.28925523e-01 6.01933670e-02 3.59503300e-02 3.68926574e-02 1.30229807e-01 2.47180557e-01 2.84899419e-01 2.60820848e-01 1.96704869e-01 1.59730199e-01 1.65794283e-01 2.01319837e-01 2.10426193e-01 1.64909111e-01 9.04659785e-02 1.84994506e-02 5.91752867e-02 1.61358254e-01 2.09288780e-01 1.80678593e-01 9.13711704e-02 5.19884446e-02 7.15201217e-02 1.39537437e-01 2.62537723e-01 3.02539040e-01 2.15532084e-01 1.03317028e-01 7.07924559e-02 1.58955386e-01 2.82332670e-01 3.09134496e-01 2.52531562e-01 1.54868824e-01 7.02797112e-02 9.39692993e-02 1.66803985e-01 1.90913788e-01 1.56437765e-01 8.89217621e-02 5.51060434e-02 9.44338457e-02 1.92192782e-01 2.30014597e-01 1.87794704e-01 1.07064533e-01 3.00679430e-02 8.27853364e-02 1.71303804e-01 2.07473142e-01 2.01325129e-01 1.11227444e-01 2.12624510e-02 -1.12221203e-02 2.88330068e-02 8.14472252e-02 9.76266640e-02 9.18472149e-02 2.43520224e-02 1.70510159e-02 5.92189888e-02 5.88937004e-02 7.60798044e-02 5.72942963e-02 2.42643577e-02 -1.17130329e-02 -1.73370838e-02 2.42410022e-02 7.30814601e-03 2.71077866e-02 4.35452769e-02 -5.35307288e-03 2.23815122e-02 4.22626761e-02 1.70184983e-02 2.44823192e-02 2.45037723e-02 1.81899840e-03 -3.70436173e-03
 1.19712492e-02 3.25738513e-02 2.51807620e-02 1.11896612e-02 1.95979801e-02 4.38614786e-02 3.68595471e-02 2.73635721e-02 3.67039242e-02 3.06874320e-02 3.31273929e-02 3.55340842e-02 4.93099022e-02 5.75639693e-02 5.70987945e-02 9.10009444e-02 9.01662748e-02 6.16185698e-02 4.47585587e-02 3.32765497e-02 5.04883532e-02 9.31012314e-02 1.76608512e-01 1.97841891e-01 9.73444773e-02 4.66199281e-02 7.37539774e-02 9.01841299e-02 1.43450331e-01 1.89399851e-01 1.67460357e-01 1.94288304e-01 2.60216185e-01 2.99454044e-01 2.97865085e-01 1.89793313e-01 5.70882715e-02 3.72620779e-02 1.45953088e-01 3.33424148e-01 4.31521500e-01 3.52218169e-01 1.91628936e-01 2.72915408e-02 -1.66377455e-02 8.04582356e-02 1.52168149e-01 1.80685699e-01 1.58310568e-01 8.23709857e-02 9.36393826e-02 1.44553512e-01 1.88948753e-01 2.16127287e-01 1.40283497e-01 8.02749157e-02 1.01416636e-01 1.90679434e-01 3.11604047e-01 3.17480078e-01 2.37456604e-01 1.34288806e-01 5.82223429e-02 9.62336780e-02 1.76227792e-01 2.37905496e-01 2.38069418e-01 1.45490098e-01 6.58089670e-02 6.86733964e-02 1.34993963e-01 1.89385924e-01 1.60215365e-01 9.78532740e-02 4.58927984e-02 9.35225265e-05 3.57435176e-02 1.04321439e-01 1.05650997e-01 9.16678010e-02 2.77540253e-02 -2.58549731e-02 2.90462352e-02 4.18832876e-02 3.15652360e-02 4.99284426e-02 2.03827620e-02 8.62724301e-03 1.46370045e-02 2.37350207e-02 4.25146306e-02 2.56039672e-02 1.18469352e-02 5.35291480e-03 3.98324769e-04 1.38443045e-04 -2.26466759e-02 -1.65831335e-02 1.05465579e-02 1.77563152e-02 8.47945866e-03
 1.91354227e-02 8.59863105e-03 2.10170024e-02 1.13677259e-02 2.50200919e-02 3.28459906e-02 7.70425610e-03 3.00080652e-03 5.88411912e-03 1.26404574e-02 3.95770867e-02 4.00258289e-02 2.32676665e-02 2.48017324e-02 1.96200951e-02 2.97406567e-02 5.63525577e-02 3.55850675e-02 1.87565429e-02 1.91431701e-02 1.00416618e-02 5.46891695e-02 9.29828637e-02 1.03702275e-01 1.02701315e-01 6.06683930e-02 6.32667831e-02 6.45114704e-02 7.12309041e-02 1.21925261e-01 1.10793275e-01 1.33112924e-01 2.02822226e-01 2.36743377e-01 2.76172649e-01 2.57042159e-01 1.63366978e-01 9.47299384e-02 1.54159830e-01 3.20604599e-01 4.52448855e-01 4.48143846e-01 2.85389243e-01 1.14323944e-01 6.92663212e-02 1.56545562e-01 3.13960746e-01 3.63485877e-01 2.62375723e-01 1.26769148e-01 7.81925328e-02 1.75278326e-01 3.05388628e-01 3.54274298e-01 2.91482394e-01 1.47351622e-01 7.74345861e-02 1.70878721e-01 3.29122752e-01 4.23022393e-01 3.74652120e-01 2.13497341e-01 8.76155303e-02 6.39288901e-02 1.24737773e-01 2.25850666e-01 2.38217224e-01 1.39510407e-01 4.32773916e-02 2.08654661e-02 6.72268299e-02 1.08211565e-01 1.07242211e-01 8.58126596e-02 4.55828504e-02 1.19925550e-02 3.01715088e-02 6.43211725e-02 7.27732260e-02 6.28675811e-02 2.50740399e-02 4.15866282e-03 1.57969834e-02 2.75184962e-02 4.05127316e-02 2.64727220e-02 2.46929702e-02 3.40234282e-02 8.82306414e-03 1.09043045e-02 1.22342346e-02 1.87935586e-03 9.81043857e-03 5.16519416e-03 5.44462861e-03 1.16373353e-02 3.05174273e-02 2.89390755e-02 8.51189612e-03 1.61554015e-02 -6.74981636e-03
 3.16261847e-02 2.53808904e-02 4.93645409e-03 1.57814824e-02 2.83359807e-02 1.36610678e-02 2.23406025e-02 2.72039297e-02 1.59411858e-02 6.99851635e-03 8.82789150e-04 1.99195538e-02 3.62306020e-02 2.74409574e-02 2.14738050e-02 2.60206424e-02 4.27639460e-02 5.78883243e-02 5.15913158e-02 3.88033495e-02 2.18377201e-02 6.78399311e-03 2.01231763e-02 3.62347526e-02 4.71422685e-02 6.31116573e-02 5.27308590e-02 5.22125232e-02 8.02202059e-02 9.38439924e-02 9.82346359e-02 9.16495484e-02 8.71052549e-02 1.16925518e-01 1.87619675e-01 2.64612255e-01 2.63588185e-01 1.95538657e-01 1.56149320e-01 1.90480550e-01 2.74571945e-01 3.25336878e-01 2.82855136e-01 1.78935755e-01 1.43623352e-01 2.57670590e-01 4.26728836e-01 5.10346408e-01 4.39041596e-01 2.73584231e-01 1.53036081e-01 1.76613384e-01 3.39403836e-01 4.89510190e-01 4.71375690e-01 3.03589670e-01 1.33761570e-01 8.00369320e-02 1.68256918e-01 3.03667906e-01 3.32019218e-01 2.32004302e-01 9.75391243e-02 2.81542443e-02 6.41704394e-02 1.38917803e-01 1.71289315e-01 1.47380780e-01 1.02785257e-01 5.72283417e-02 4.01395393e-02 6.61327880e-02 8.26492975e-02 8.14999830e-02 5.66425477e-02 1.93304215e-02 1.97500829e-02 3.80949230e-02 5.63121773e-02 4.74693515e-02 2.25538096e-02 2.96637148e-02 3.27971925e-02 3.98579957e-02 5.63656979e-02 4.13991502e-02 2.11184867e-02 1.38451673e-02 1.11742586e-02 1.59947822e-02 1.97356683e-02 1.07008988e-02 4.04918859e-03 7.60750486e-03 9.81133164e-03 3.50186876e-03 -1.05748905e-02 -5.28385660e-04 1.18204585e-02 6.48348230e-03 2.23393109e-02
 4.32515209e-02 2.92861143e-02 2.75042851e-02 2.31516110e-02 7.52439310e-03 2.23324100e-02 2.71228443e-02 2.65624434e-02 1.30879185e-02 -9.20404774e-04 2.77861181e-02 4.93566876e-02 7.18880263e-02 7.18069132e-02 2.27800698e-02 9.19393247e-03 1.99510319e-02 1.86320411e-02 3.78669425e-02 5.33326765e-02 4.82938073e-02 6.03112165e-02 6.74256889e-02 7.59753920e-02 8.92044118e-02 6.45726688e-02 4.46806176e-02 3.74566350e-02 6.69767880e-02 1.35155047e-01 1.42727502e-01 1.19989473e-01 7.60376354e-02 4.23169976e-02 1.18781601e-01 2.40488150e-01 3.52398860e-01 3.68513070e-01 2.38730620e-01 1.19810134e-01 1.03515712e-01 1.77647677e-01 2.61029186e-01 2.68002947e-01 2.36866490e-01 2.26266715e-01 3.06797852e-01 4.68724700e-01 5.17850929e-01 3.90443633e-01 2.24417997e-01 1.37806078e-01 2.12341734e-01 4.01015232e-01 4.93473018e-01 3.87886452e-01 2.03252603e-01 4.45859881e-02 -2.02099749e-02 6.48371338e-02 1.65399811e-01 1.75395867e-01 1.13179546e-01 3.77950298e-02 5.01382340e-02 8.44128565e-02 1.08081817e-01 1.42994214e-01 1.06003420e-01 7.74758918e-02 8.26836348e-02 7.64230878e-02 1.10582094e-01 1.08701565e-01 7.11529630e-02 5.78362089e-02 4.40393766e-02 4.70238339e-02 4.55542753e-02 3.85461630e-02 3.14196855e-02 1.06181529e-02 1.43467293e-02 2.56824978e-02 4.16563637e-02 5.04787292e-02 2.05856526e-02 2.39280000e-02 3.54334980e-02 2.26157485e-02 2.47053517e-02 3.89453393e-03 -3.23333725e-03 1.50018852e-02 1.44744538e-02 1.27470805e-02 -1.65295882e-03 4.32403121e-03 1.39474898e-02 -2.14078063e-03 5.76413837e-03
